URL,Status
https://static01.nyt.com/images/2025/09/05/magazine/05mag-Special-Forces-31-promo/05mag-Special-Forces-31-square640.jpg?auto=webp,200
https://www.nytimes.com/2025/09/16/us/politics/kirk-shooting-suspect-motive-messages.html,200
https://www.nytimes.com/spotlight/the-great-read?page=10,200
https://www.nytimes.com/section/obituaries?page=7,200
https://www.nytimes.com/section/obituaries?page=8,200
https://www.nytimes.com/section/obituaries?page=9,200
https://www.nytimes.com/sitemap/1859/,200
https://www.nytimes.com/section/obituaries?page=3,200
https://www.nytimes.com/section/obituaries?page=4,200
https://www.nytimes.com/2025/09/29/realestate/wallpaper-patterns-color-design-nashville.html,200
https://cn.nytimes.com/culture/?utm_source=nav-footer-mobile,200
https://www.nytimes.com/section/obituaries?page=5,200
https://cooking.nytimes.com/68861692-nyt-cooking/32998034-our-newest-recipes,200
https://www.nytimes.com/section/obituaries?page=6,200
https://www.nytimes.com/issue/magazine/2019/02/19/the-21719-issue,200
https://www.nytimes.com/interactive/2016/learning/learning-quizzes-redirect.html,200
https://static01.nyt.com/images/2025/07/24/multimedia/cg-scallion-smashed-burgers-kmgc/cg-scallion-smashed-burgers-kmgc-mediumThreeByTwo440.jpg?quality=75&auto=webp,200
https://www.nytimes.com/section/obituaries?page=2,200
http://www.nytimes.com/indexes/2013/06/30/magazine/index.html,301
https://www.nytimes.com/international/section/t-magazine,200
https://static01.nyt.com/images/2025/09/28/magazine/28mag-Munsch-images-05/28mag-Munsch-images-05-mediumThreeByTwo440-v4.jpg?auto=webp,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/04073419/GettyImages-2238664748-scaled-e1759577683912-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://static01.nyt.com/images/2022/09/04/magazine/04mag-cover-type/04mag-cover-type-blog480.jpg,200
https://static01.nyt.com/images/2025/09/16/multimedia/15cul-dreamgirls-zjpk/15cul-dreamgirls-zjpk-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/athletic/6477368/2025/07/06/pochettino-referee-usmnt-mexico-gold-cup-final-handball/,200
https://cooking.nytimes.com/recipes/1026334-rum-buttered-almond-cookies,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/06043219/USATSI_27254646-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://static01.nyt.com/images/2025/09/29/multimedia/29ASK-VANESSA-mklw/29ASK-VANESSA-mklw-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/sitemap/1858/,200
https://static01.nyt.com/images/2025/09/18/multimedia/cg-coconut-creamed-spinach-and-chicken-gmfq/cg-coconut-creamed-spinach-and-chicken-gmfq-mediumThreeByTwo440.jpg?quality=75&auto=webp,200
https://cn.nytimes.com/education/20231128/us-china-student-exchange-geopolitics/zh-hant/,200
https://static01.nyt.com/athletic/logos/team/team-logo-99-72x72.png?width=48&quality=70&format=auto,200
https://www.nytimes.com/athletic/football/womens-world-cup-soccer/,200
https://static01.nyt.com/images/2025/10/05/multimedia/01ST-YSL-FASHION-10-lcpt/01ST-YSL-FASHION-10-lcpt-square640.jpg?auto=webp,200
https://www.nytimes.com/books/best-sellers/2025/10/05/,200
https://www.nytimes.com/2025/10/06/us/politics/republican-districts-political-pain-program-cancellations.html,200
https://static01.nyt.com/images/2025/02/14/reader-center/author-tyler-pager/author-tyler-pager-thumbLarge-v3.png,200
https://www.nytimes.com/2022/07/08/dining/athletic-greens.html,200
https://www.nytimes.com/2025/10/03/us/politics/supreme-court-hawaii-gun-law.html,200
https://static01.nyt.com/images/2025/01/15/well/move/FITNESS-DISCOVERY_PROMO/FITNESS-DISCOVERY_PROMO-square640.jpg?auto=webp,200
https://www.nytimes.com/by/anemona-hartocollis,200
https://static01.nyt.com/images/2019/06/06/magazine/mag-madonna-cover/7e310ed63c134eeba5c532eb2e66ea4a-blog480.png,200
https://cn.nytimes.com/technology/?utm_source=nav-footer-mobile,200
https://cooking.nytimes.com/recipes/1027238-sheet-pan-ravioli-with-burst-tomatoes,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/06071952/USATSI_27248296-scaled-e1759749627979-1024x682.jpg?width=1920&quality=70&auto=webp,200
https://cn.nytimes.com/travel/4/zh-hant/,200
https://www.nytimes.com/live/2025/10/03/arts/sean-combs-diddy-sentencing,200
https://www.nytimes.com/sitemap/1857/,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/03173356/USATSI_27230109-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://store.nytimes.com/cdn/shop/files/A1_Color_Shirt_6_130x.jpg?v=1758738044,200
https://www.nytimes.com/athletic/6367193/2025/05/19/gary-lineker-leaving-bbc-motd/,200
https://cooking.nytimes.com/recipes/1021715-eggnog-snickerdoodles,200
https://static01.nyt.com/images/2025/10/04/multimedia/04met-subway-surf-3-ltbj/04met-subway-surf-3-ltbj-square640.jpg?auto=webp,200
https://www.nytimes.com/2023/11/03/opinion/gaza-palestine-children-dreams.html,200
https://www.nytimes.com/2025/10/06/us/politics/faa-essential-air-service-controllers.html,200
https://cn.nytimes.com/opinion/,200
https://www.nytimes.com/video/headway/100000010076849/why-the-us-does-not-have-high-speed-rail-yet.html,200
http://www.nytimes.com/indexes/2015/04/12/magazine/index.html,301
https://static01.nyt.com/images/2017/02/05/magazine/2013-archivecovers-slide-84OP/2013-archivecovers-slide-84OP-blog480.jpg,200
https://static01.nyt.com/images/2025/10/03/multimedia/03cul-julien-gosselin-promo-hqfk/03cul-julien-gosselin-promo-hqfk-videoLarge.jpg?auto=webp,200
https://www.nytimes.com/2025/10/03/theater/off-broadway-shows-october.html,200
https://cn.nytimes.com/technology/20250710/ai-job-cuts/zh-hant/,200
https://static01.nyt.com/images/2025/06/06/multimedia/01biz-air-travel/01biz-air-travel-square320.jpg?quality=75&auto=webp&disable=upscale,200
http://www.nytimes.com/indexes/2016/04/11/magazine/index.html,301
https://static01.nyt.com/athletic/uploads/wp/2025/10/06125651/GettyImages-2211774664-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://static01.nyt.com/images/2025/08/27/multimedia/26FD-COOKING101-OLIVE-OIL-1-qklj/26FD-COOKING101-OLIVE-OIL-1-qklj-smallSquare252.jpg?format=pjpg&quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/2024/09/28/us/bill-lucy-dead.html,200
https://www.nytimes.com/topic/nicolas-maduro,200
https://www.nytimes.com/issue/magazine/2017/10/06/100817-issue,200
https://static01.nytimes.com/newsgraphics/lOgpdbUVEq0G2w/_images.pPnRl7VAllZljOEB1fZx2zt0NCHmFz8FOhDVZHh9Z_o/fragility-chart1-desktop-500w-2x.svg,200
http://www.nytimes.com/indexes/2013/05/26/magazine/index.html,301
https://static01.nyt.com/images/2014/11/23/magazine/23cover_type/23cover_type-sfSpan.jpg,200
https://static01.nyt.com/images/2024/06/29/magazine/29mag-cover/29mag-cover-blog480-v2.jpg,200
https://cn.nytimes.com/style/20220908/quiet-quitting-tiktok/zh-hant/,200
https://www.nytimes.com/subscription/athletic?source=athletic&onboarded=false&redirect_uri=https%3A%2F%2Fwww.nytimes.com%2Fathletic%2Fwelcome2%2F%3Fredirect%3Dhttps%253A%252F%252Fwww.nytimes.com%252Fathletic%252Flocation%252Futah%252F,200
https://www.nytimes.com/issue/magazine/2021/02/26/the-22821-issue,200
https://www.nytimes.com/interactive/2020/07/02/magazine/past-issues-sunday-magazine.html,200
https://www.nytimes.com/interactive/2017/books/books-calendar.html,200
https://cooking.nytimes.com/recipes/757001134-pili-pili-shrimp-with-braised-cannellini-beans,200
https://www.nytimes.com/athletic/6225198/2025/03/25/tyrone-mings-euro-2028-fa-board/,200
http://www.nytimes.com/indexes/2015/12/27/magazine/index.html,301
https://www.nytimes.com/news-event/times-siena-poll-coverage,200
https://static01.nyt.com/athletic/uploads/wp/2024/12/29160025/1231_AthleticYearinReview_GF.png?width=1920&quality=70&format=auto,200
https://static01.nyt.com/images/2023/06/18/magazine/18mag-cover/18mag-cover-blog480-v2.jpg,200
https://static01.nyt.com/images/2017/02/05/magazine/2013-archivecovers-slide-V52Y/2013-archivecovers-slide-V52Y-blog480.jpg,200
https://cooking.nytimes.com/topics/baking-recipes,200
https://static01.nyt.com/images/2019/01/20/magazine/20mag-cover/20mag-cover-blog480.jpg,200
https://static01.nyt.com/images/2025/10/02/arts/02cul-lee-miller-notebook-04/02cul-lee-miller-notebook-04-smallSquare252.jpg?auto=webp,200
https://www.nytimes.com/athletic/location/memphis/,200
https://static01.nyt.com/images/2025/10/05/nyregion/05met-homeless-students-zkcp/02met-homeless-students-zkcp-square640.jpg?auto=webp,200
https://www.nytimes.com/athletic/tag/ukbetting/,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/05180813/GettyImages-2185405394-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://www.nytimes.com/2025/10/02/learning/do-you-enjoy-small-talk.html,200
https://static01.nyt.com/images/2022/11/13/headway/13mag-lariver1/13mag-lariver1-square640.jpg?auto=webp,200
https://static01.nyt.com/athletic/logos/team/team-logo-118-50x50.png,200
https://www.nytimes.com/2025/09/24/world/syria-president-un-general-assembly.html,200
https://www.nytimes.com/section/realestate?page=10,200
https://cooking.nytimes.com/recipes/1025554-sheet-pan-chicken-tikka-thighs,200
https://static01.nyt.com/images/2018/04/22/magazine/22mag-cover-type/22mag-cover-type-blog480-v2.png,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/03131716/GettyImages-2226987573-scaled-e1759511854486-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://help.nytimes.com/hc/en-us/articles/4408046933012,302
https://cooking.nytimes.com/topics/dinner-recipes,200
https://cn.nytimes.com/china/20250929/china-tech-workers-visas-us-h1b/zh-hant/?utm_source=top10-in-article&utm_medium=articlepage&utm_campaign=web,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/05144742/GettyImages-2239404207-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://www.nytimes.com/2025/08/29/insider/return-to-the-land-arkansas.html,200
https://www.nytimes.com/2022/10/15/sports/baseball/jaime-jarrin-dodgers-influence.html,200
https://static01.nytimes.com/newsgraphics/bk-SNQjnO1UH64i5g/oBa9aOr-0uon_Lj6Y1E6xINwxEI/_images/usda.png,200
https://static01.nyt.com/images/2025/08/27/multimedia/-26FD-rest-dianes-vinai-promo1-hmpg/-26FD-rest-dianes-vinai-promo1-hmpg-mediumThreeByTwo210.jpg,200
https://cn.nytimes.com/opinion/20190624/xi-trump-north-korea/zh-hant/,200
https://static01.nyt.com/images/2025/10/02/multimedia/02FD-RECIPES-jd-honeynut-pumpkin-muffins-gwvk/02FD-RECIPES-jd-honeynut-pumpkin-muffins-gwvk-square640.jpg?quality=75&auto=webp,200
https://advertising.nytimes.com/irj/go/nyt/prtroot/fwk/classified?guest_user=nyt_anon,308
https://www.nytimes.com/athletic/6689618/2025/10/05/nhl-waivers-2025-season-heinola/,200
https://www.nytimes.com/2021/03/22/insider/north-korea-oil-supply.html,200
https://www.nytimes.com/2025/07/17/fashion/weddings/weddings-childhood-home.html,200
https://cn.nytimes.com/china/20250903/china-chongqing-protest/,200
https://www.nytimes.com/2025/10/05/world/europe/france-macron-cabinet.html,200
https://www.nytimes.com/interactive/2016/learning/learning-current-event-lesson-plans.html,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/04152535/GettyImages-2239194948-scaled-e1759605955523-1024x684.jpg?width=1920&quality=70&auto=webp,200
https://static01.nyt.com/images/2025/09/05/magazine/05mag-Special-Forces-Afghanistan-11/05mag-Special-Forces-Afghanistan-11-mobileMasterAt3x-v5.jpg?width=600&quality=75&auto=webp&disable=upscale,200
https://static01.nyt.com/images/2025/09/26/multimedia/26FD-TOMATOSOUP-vbtj/26FD-TOMATOSOUP-vbtj-articleLarge.jpg?quality=75&auto=webp&disable=upscale,200
https://static01.nyt.com/images/2025/10/07/multimedia/04Hoffman--01-wmpq-print1/04Hoffman--01-wmpq-square640.jpg?auto=webp,200
https://www.nytimes.com/athletic/college-football/team/tennessee-volunteers-college-football/,200
https://www.nytimes.com/2025/09/30/style/shopping-brooklyn-outline-catalog.html,200
https://store.nytimes.com/cdn/shop/files/single-sheet-spelling-bee_130x.jpg?v=1749447520,200
https://www.nytimes.com/athletic/6658064/2025/09/25/kempe-tuch-necas-nhl-rumblings/,200
https://static01.nyt.com/images/2022/11/13/magazine/13mag-intro/13mag-intro-square640.jpg?auto=webp,200
https://www.nytimes.com/2025/09/15/theater/dreamgirls-broadway-revival.html,200
https://www.nytimes.com/spotlight/kathy-hochul,200
https://www.nytimes.com/2023/02/28/opinion/lebanon-crisis-economy-bank-robbers.html,200
https://static01.nyt.com/images/2020/06/07/magazine/07mag-cover-type/07mag-cover-type-blog480.jpg,200
https://static01.nyt.com/images/2015/05/10/magazine/10cover_type/10cover_type-sfSpan-v2.jpg,200
https://www.nytimes.com/2025/10/02/travel/norovirus-cruise-royal-caribbean.html,200
https://www.nytimes.com/ca/section/science,200
https://www.nytimes.com/es/section/estados-unidos?page=2,200
https://www.nytimes.com/2025/10/05/us/politics/supreme-court-conversion-therapy.html,200
http://www.nytimes.com/indexes/2016/03/06/magazine/index.html,301
http://www.nytimes.com/indexes/2016/09/04/magazine/index.html,301
https://www.nytimes.com/es/section/estados-unidos?page=9,200
https://www.nytimes.com/es/section/estados-unidos?page=7,200
https://www.nytimes.com/es/section/estados-unidos?page=8,200
https://www.nytimes.com/es/section/estados-unidos?page=5,200
https://static01.nyt.com/athletic/uploads/wp/2025/09/28234935/GettyImages-2237942997-1024x519.jpg?width=1920&quality=70&auto=webp,200
https://www.nytimes.com/es/section/estados-unidos?page=6,200
https://www.nytimes.com/es/section/estados-unidos?page=3,200
https://static01.nyt.com/bestsellers/images/9781442402980.jpg,200
https://www.nytimes.com/es/section/estados-unidos?page=4,200
https://static01.nyt.com/images/2025/09/30/t-magazine/design/30tmag-quilts-slide-BO29/30tmag-quilts-slide-BO29-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://cn.nytimes.com/business/20250926/china-factory-robots/zh-hant/dual/,200
https://www.nytimes.com/2023/05/15/business/economy/russia-airlines-sanctions-ukraine.html,200
https://static01.nyt.com/athletic/uploads/wp/2025/07/29194837/GettyImages-2223113709-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://static01.nyt.com/images/2025/10/05/multimedia/ST-TRUEANON-LIVE-01-lgfp/ST-TRUEANON-LIVE-01-lgfp-mediumThreeByTwo440.jpg?auto=webp,200
https://static01.nyt.com/images/2025/10/05/multimedia/05cul-HOFESH-zjpc/05cul-HOFESH-zjpc-thumbLarge.jpg?auto=webp,200
https://static01.nyt.com/athletic/uploads/wp/2025/09/25201118/GettyImages-2204219668-1024x682.jpg?width=1920&quality=70&auto=webp,200
https://cn.nytimes.com/culture/20241122/banana-auction-explainer-cattelan/zh-hant/,200
https://www.nytimes.com/athletic/6673105/2025/09/30/football-chants-ryder-cup/,200
https://cn.nytimes.com/policy/,200
https://static01.nyt.com/images/2022/07/04/autossell/op-vindmans-thumb/op-vindmans-thumb-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://cn.nytimes.com/cartoon/6/zh-hant/,200
https://static01.nyt.com/images/2014/04/06/magazine/06cover_text/06cover_text-sfSpan-v5.jpg,200
https://cn.nytimes.com/china/20250721/china-exit-ban-business-anxiety/zh-hant/,200
https://www.nytimes.com/spotlight/visual-investigation-israel-gaza,200
https://www.nytimes.com/section/learning,200
https://www.nytimes.com/2025/10/01/health/trump-pfizer-prescription-drug-prices.html,200
https://www.nytimes.com/athletic/6660002/2025/09/25/this-week-in-sports-trivia-september-25-2025/,200
https://www.nytimes.com/athletic/mlb/team/phillies/,200
https://www.nytimes.com/2025/10/01/t-magazine/fashion-show-mishaps.html,200
https://www.nytimes.com/athletic/6692891/2025/10/06/sf-giants-manager-search-criteria/,200
https://advertising.nytimes.com/favicon/icon-48x48.png,200
https://static01.nytimes.com/newsgraphics/2025/congress-headshots/senate/graham-sc-sen.png?width=70&auto=webp,200
https://www.nytimes.com/by/laurel-rosenhall,200
https://static01.nyt.com/images/2019/02/24/magazine/24mag-cover/24mag-cover-blog480.jpg,200
https://store.nytimes.com/collections/apparel/?scrollTo=apparel-sweatshirts,200
https://www.nytimes.com/section/travel,200
https://cn.nytimes.com/opinion/20190617/hong-kong-extradition-protests-china/zh-hant/,200
https://www.nytimes.com/section/well,200
https://static01.nyt.com/athletic/uploads/wp/2025/08/26173658/GettyImages-2223348569-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://static01.nyt.com/images/2025/10/07/multimedia/05cul-adjaye-fzbh/05cul-adjaye-fzbh-thumbLarge.jpg?auto=webp,200
https://www.nytimes.com/athletic/6690730/2025/10/05/seattle-mariners-alds-julio-rodriguez/,200
https://www.nytimes.com/2025/09/26/style/sarah-rappaport-daniel-davies-wedding.html,200
https://static01.nyt.com/images/2017/02/05/magazine/2013-archivecovers-slide-T3NQ/2013-archivecovers-slide-T3NQ-blog480.jpg,200
https://www.nytimes.com/by/jamelle-bouie,200
https://static01.nyt.com/images/2025/10/05/opinion/05rodgers-image/02rodgers-image-thumbStandard.jpg,200
https://static01.nyt.com/images/2025/08/18/travel/00travel101-holidayflights/00travel101-holidayflights-square640.jpg?auto=webp,200
https://static01.nyt.com/images/2025/09/25/multimedia/25Biz-China-Robots-01-bpcl/25Biz-China-Robots-01-bpcl-master1050.jpg,200
https://www.nytimes.com/athletic/football/copa-del-rey/,200
https://static01.nyt.com/images/2019/08/14/magazine/28mag-cover/mag-cover-02-blog480.jpg,200
https://www.nytimes.com/2025/09/10/us/charlie-kirk-shooting-timeline-map.html,200
https://www.nytimes.com/spotlight/nyt-events?page=6,200
https://www.nytimes.com/2025/09/23/t-magazine/lulu-guinness-maximalist-house.html,200
https://www.nytimes.com/spotlight/nyt-events?page=4,200
https://www.nytimes.com/spotlight/nyt-events?page=5,200
https://www.nytimes.com/spotlight/nyt-events?page=2,200
https://www.nytimes.com/spotlight/nyt-events?page=3,200
https://www.nytimes.com/ca/section/business,200
https://www.nytimes.com/athletic/static/img/newsletter-images/global-soccer-mobile.png,200
https://cn.nytimes.com/opinion/20190603/china-tiananmen/zh-hant/,200
https://cn.nytimes.com/europe/,200
https://static01.nyt.com/images/2022/06/15/autossell/op-russian-identity-thumb/op-russian-identity-thumb-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/04143954/GettyImages-2239215245-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://static01.nytimes.com/newsgraphics/2025/congress-headshots/senate/murray-wa-sen.png?width=70&auto=webp,200
https://www.nytimes.com/2025/08/28/style/wedding-anxiety-alone-time.html,200
https://cn.nytimes.com/world/zh-hant/,200
https://cn.nytimes.com/climate/20240724/china-greenhouse-gas-emissions-plateau/zh-hant/,200
http://www.nytimes.com/indexes/2013/06/23/magazine/index.html,301
https://cn.nytimes.com/bits/4/zh-hant/,200
https://static01.nyt.com/images/2015/03/22/magazine/22covertype3-copy/22covertype3-copy-sfSpan-v3.jpg,200
https://static01.nyt.com/images/2025/09/22/well/WELL-CHATBOT-CALLOUT1/WELL-CHATBOT-CALLOUT1-square640.jpg?auto=webp,200
https://www.nytimes.com/2025/10/06/arts/kimberly-hebert-gregory-dead-vice-principals.html,200
https://static01.nyt.com/images/2025/10/06/multimedia/proto-cities-portland-fjbm/proto-cities-portland-fjbm-square640.jpg?auto=webp,200
https://static01.nyt.com/images/2025/10/02/multimedia/01MARY-TYLER-MOORE-04-gpqb/01MARY-TYLER-MOORE-04-gpqb-square640-v2.jpg?auto=webp,200
https://static01.nyt.com/images/2017/02/05/magazine/2013-archivecovers-slide-OVI6/2013-archivecovers-slide-OVI6-blog480.jpg,200
https://static01.nytimes.com/newsgraphics/2025/congress-headshots/senate/duckworth-il-sen.png?width=70&auto=webp,200
https://cooking.nytimes.com/68861692-nyt-cooking/1604305-easy-weeknight-dinners,200
https://advertising.nytimes.com/casestudies/cartier,308
https://www.nytimes.com/account,200
https://www.nytimes.com/interactive/2025/02/12/us/politics/gabbard-senate-confirmation-vote.html,200
https://static01.nyt.com/images/2021/05/23/magazine/23mag-cover/23mag-cover-blog480.jpg,200
https://static01.nyt.com/bestsellers/images/9781728235202.jpg,200
https://www.nytimes.com/2025/09/23/magazine/art-stutter.html,200
https://www.nytimes.com/2025/10/02/nyregion/mamdani-schools-gifted-and-talented-program.html,200
https://static01.nyt.com/images/2025/07/14/multimedia/14re-renters-ruiz-01-cpmb/14re-renters-ruiz-01-cpmb-square640.jpg?auto=webp,200
https://cn.nytimes.com/technology/20250805/tech-jobs-silicon-valley-changes/zh-hant/,200
https://www.nytimes.com/section/science/space,200
https://static01.nyt.com/images/2025/09/30/multimedia/28MASQUERADE-1-fwqc/28MASQUERADE-1-fwqc-square640.jpg?auto=webp,200
https://www.nytimes.com/spotlight/dear-headway,200
https://www.nytimes.com/2025/09/23/dining/restaurant-review-baby-bistro-los-angeles.html?rref=collection%2Fcollection%2Frestaurant-guide,200
https://www.nytimes.com/2025/09/10/magazine/roast-chicken-grapes-recipe.html,200
https://static01.nyt.com/images/2025/10/05/multimedia/05int-nepal-floods-pgwh/05int-nepal-floods-pgwh-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://static01.nyt.com/images/2025/10/01/multimedia/01sp-watches-jewelry-inyt-02-cqvp/01sp-watches-jewelry-inyt-02-cqvp-square640.jpg?auto=webp,200
https://static01.nytimes.com/newsgraphics/2025/congress-headshots/senate/peters-mi-sen.png?width=70&auto=webp,200
https://nytimes.com/,301
https://www.nytimes.com/athletic/mlb/schedule/,200
https://www.nytimes.com/issue/magazine/2021/01/15/the-11721-issue,200
https://www.nytimes.com/issue/magazine/2020/04/10/the-41220-issue,200
https://cooking.nytimes.com/_next/image?url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2024%2F01%2F30%2Fdining%2Fbyline-headshot-melissa-clark%2Four-cooks-Melissa-Clark-Headshot-smallSquare252.png&w=1280&q=75,200
https://www.nytimes.com/by/bret-stephens,200
https://cooking.nytimes.com/recipes/759427065-honeynut-pumpkin-muffins-with-cornmeal,200
https://www.nytimes.com/athletic/wnba/schedule/,200
https://static01.nyt.com/images/2025/10/06/multimedia/06dc-trump-military-6-tbcz/06dc-trump-military-6-tbcz-threeByTwoSmallAt2X.jpg,200
https://static01.nyt.com/images/2023/05/18/autossell/op-queer-frum-thumb/op-queer-frum-thumb-square320.png?quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/athletic/fantasy/basketball/,200
https://static01.nyt.com/athletic/uploads/wp/2025/09/25205550/GettyImages-2235272262-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://static01.nyt.com/athletic/uploads/wp/2025/08/12124955/GettyImages-2210910165-1024x653.jpg?width=1920&quality=70&auto=webp,200
https://cooking.nytimes.com/recipes/1027149-tuna-cacio-e-pepe,200
https://www.nytimes.com/athletic/6693056/2025/10/06/joey-logano-nascar-playoffs-championships-monster/,200
https://static01.nyt.com/images/2025/09/14/magazine/14mag-LOR/14mag-LOR-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://static01.nyt.com/images/2025/09/23/t-magazine/23tmag-lofa-slide-OP75/23tmag-lofa-slide-OP75-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://static01.nyt.com/images/2021/03/28/magazine/28mag-cover/28mag-cover-blog480.jpg,200
https://static01.nyt.com/athletic/uploads/wp/2025/07/01205944/GettyImages-2223132206-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://www.nytimes.com/athletic/6651989/2025/09/23/fifa-human-rights-concerns/,200
https://www.nytimes.com/interactive/2022/11/10/magazine/la-river-redesign.html,200
https://static01.nyt.com/images/2025/09/28/multimedia/28lozada-tbvg/27lozada-tbvg-square320-v2.jpg?quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/video/podcasts/100000010436245/hayley-williams-tackles-the-souths-racist-history.html,200
https://www.nytimes.com/athletic/mlb/team/braves/,200
https://www.nytimes.com/books/best-sellers/paperback-nonfiction/,200
https://static01.nyt.com/athletic/uploads/wp/2025/10/01114954/GettyImages-2238563274-scaled-e1759333834738-1024x682.jpg?width=1920&quality=70&auto=webp,200
https://static01.nyt.com/images/2025/09/26/multimedia/26hs-autism-pjlb/26hs-autism-pjlb-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://static01.nyt.com/images/2017/02/05/magazine/2013-archivecovers-slide-NB1G/2013-archivecovers-slide-NB1G-blog480.jpg,200
http://www.nytimes.com/indexes/2015/12/06/magazine/index.html,301
https://cn.nytimes.com/china/2/zh-hant/,200
https://static01.nyt.com/images/2025/07/02/multimedia/MC-Panzanella-jhfm/MC-Panzanella-jhfm-mediumThreeByTwo440.jpg?quality=75&auto=webp,200
https://static01.nyt.com/athletic/logos/team/team-logo-171-50x50.png?width=48&quality=70&format=auto,200
https://www.nytimes.com/2025/10/03/health/can-a-diagnosis-make-you-better.html,200
https://static01.nyt.com/athletic/uploads/wp/2025/05/17163504/GettyImages-2215600869-1024x683.jpg?width=1920&quality=70&auto=webp,200
https://static01.nyt.com/images/2025/10/05/magazine/05mag-cover/05mag-cover-blog480.jpg,200
https://static01.nyt.com/images/2022/05/22/magazine/22mag-cover-type/22mag-cover-type-blog480.jpg,200
https://static01.nyt.com/images/2025/09/28/multimedia/00insider-kamin-bmzw/00insider-kamin-bmzw-videoLarge.jpg?auto=webp,200
https://www.nytimes.com/2025/09/30/magazine/green-beret-war-crimes-afghanistan.html,200
https://static01.nyt.com/images/2025/10/19/magazine/19mag-fragility-illo1/19mag-fragility-illo1-smallSquare252-v3.jpg?auto=webp,200
https://static01.nyt.com/athletic/logos/team/team-logo-122-72x72.png?width=48&quality=70&format=auto,200
https://store.nytimes.com/products/wordle-daily-champ-tote-bag,200
https://static01.nyt.com/images/2025/09/05/magazine/05mag-Special-Forces-Afghanistan-42/05mag-Special-Forces-Afghanistan-42-mobileMasterAt3x-v4.jpg?width=600&quality=75&auto=webp&disable=upscale,200
https://www.nytimes.com/2025/10/03/us/politics/mamdani-trump-funding-freeze-new-york-projects.html,200
https://www.nytimes.com/by/david-pierson,200
https://static01.nyt.com/images/2025/10/03/multimedia/02cul-larry-bell-zltp/02cul-larry-bell-zltp-square640.jpg?auto=webp,200
https://static01.nyt.com/athletic/logos/team/team-logo-96-50x50.png?width=48&quality=70&format=auto,200
https://www.nytimes.com/column/36-hours,200
https://www.nytimes.com/interactive/2025/08/26/arts/music/song-of-the-summer-2025.html,200
https://static01.nyt.com/images/2025/10/06/multimedia/04cul-combs-future-jbvt/04cul-combs-future-jbvt-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://cooking.nytimes.com/recipes/1026348-avgolemono-chicken-soup-with-gnocchi,200
https://static01.nyt.com/images/2025/09/12/multimedia/12nat-ca-research-lbzj/12nat-ca-research-lbzj-square320.jpg?quality=75&auto=webp&disable=upscale,200
https://static01.nyt.com/athletic/logos/team/team-logo-111-72x72.png?width=48&quality=70&format=auto,200
https://cn.nytimes.com/business/20250207/panama-canal-ck-hutchison/zh-hant/,200
https://static01.nyt.com/images/2025/10/02/multimedia/02FD-shutdown-dining1-tchk/02FD-shutdown-dining1-tchk-thumbLarge.jpg?auto=webp,200
https://static01.nyt.com/images/2025/09/30/multimedia/30dc-harvard-wbfp/30dc-harvard-wbfp-square640.jpg?auto=webp,200
https://static01.nyt.com/images/2024/08/08/reader-center/author-orlando-mayorquin/author-mayorquin-orlando-thumbLarge.png?quality=75&auto=webp,200
https://www.nytimes.com/ca/section/opinion/contributors,200
https://static01.nyt.com/images/2021/06/22/dining/vv-salted-margarita-bars/merlin_189706209_61319b8c-5761-4afe-a91d-1ef39f36ab3e-mediumThreeByTwo440.jpg?quality=75&auto=webp,200
